Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F07568 334.164 121.872 1.24e-17 1.28e-17 6.33e-18 8.78 -1055.93 402119.01140684413 FrontB06
F07572 334.177 121.857 1.38e-17 1.32e-17 1.04e-17 10.07 -1056.02 402153.2319391635 FrontB06
F07582 334.179 121.661 1.99e-17 1.42e-17 9.99e-18 9.53 -1055.98 402138.02281368827 FrontB06
F07569 334.187 121.726 1.46e-17 1.24e-17 1.12e-17 11.52 -1056.07 402172.2433460076 FrontB06
F07581 334.201 121.698 2.43e-17 1.55e-17 9.06e-18 13.34 -1055.9 402107.6045627377 FrontB06
F07578 334.201 121.702 2.08e-17 1.2e-17 9.13e-18 12.87 -1055.93 402119.01140684413 FrontB06
F07585 334.207 121.698 2.44e-17 1.03e-17 6.48e-18 8.55 -1055.83 402080.98859315587 FrontB06
F07573 334.208 121.701 1.5e-17 2.13e-17 1.03e-17 10.81 -1055.89 402103.8022813689 FrontB06
F07577 334.208 121.681 2.36e-17 1.84e-17 1.27e-17 8.49 -1055.88 402100.00000000006 FrontB06
F07574 334.214 121.661 1.7e-17 1.1e-17 7.21e-18 10.04 -1056.05 402164.63878326997 FrontB06
F07576 334.227 121.695 1.52e-17 1.59e-17 8.05e-18 9.4 -1055.8 402069.5817490494 FrontB06
F07588 334.248 121.678 1.51e-17 1.55e-17 5.58e-18 13.13 -1055.99 402141.8250950571 FrontB06
F07586 334.261 121.613 1.63e-17 1.21e-17 1.02e-17 13.3 -1055.91 402111.4068441065 FrontB06
F07567 334.262 121.739 1.2e-17 1.23e-17 6.57e-18 10.71 -1055.99 402141.8250950571 FrontB06
F07575 334.31 121.679 1.64e-17 1.35e-17 8.82e-18 9.2 -1056.13 402195.0570342206 FrontB06
F07584 334.708 121.388 1.97e-17 1.69e-17 7.45e-18 14.44 -1055.72 402039.1634980989 FrontB06
F09757 336.083 125.698 7.73e-17 4.9e-17 3.75e-17 22.34 -532.44 203073.3840304183 FrontB06
F09752 336.819 124.377 4.75e-17 3.51e-17 3.19e-17 25.45 -532.46 203080.98859315593 FrontB06
F09760 336.881 124.398 6.37e-17 5.27e-17 3.42e-17 16.05 -532.42 203065.7794676806 FrontB06
F09738 336.901 124.467 5.84e-17 4.31e-17 2.27e-17 18.93 -532.32 203027.75665399243 FrontB06
F09746 336.998 124.732 8.87e-17 8.25e-17 4.21e-17 26.68 -532.25 203001.14068441067 FrontB06
F09741 337.042 124.422 5.74e-17 4.66e-17 2.48e-17 15.93 -532.46 203080.98859315593 FrontB06
F09754 337.069 124.213 5.74e-17 6.73e-17 4.12e-17 18.62 -532.32 203027.75665399243 FrontB06
F09742 337.103 124.417 7.14e-17 3.2e-17 3.37e-17 26.76 -532.35 203039.16349809887 FrontB06
F09750 337.116 124.489 6.09e-17 3.15e-17 2.45e-17 20.89 -532.45 203077.1863117871 FrontB06
F09740 337.119 124.401 7.59e-17 6.39e-17 3.67e-17 27.89 -532.38 203050.57034220535 FrontB06
F09753 337.137 124.43 5.13e-17 4.21e-17 2.36e-17 24.21 -532.28 203012.5475285171 FrontB06
F09745 337.141 124.403 6.14e-17 4.29e-17 3.3e-17 37.57 -532.49 203092.39543726237 FrontB06
F09761 337.147 124.406 6.48e-17 4.36e-17 2.65e-17 14.73 -532.59 203130.4182509506 FrontB06
F09747 337.151 124.36 4.16e-17 2.73e-17 1.78e-17 25.52 -532.34 203035.36121673006 FrontB06
F09744 337.166 124.383 5.44e-17 3.23e-17 3.12e-17 13.4 -532.37 203046.7680608365 FrontB06
F09755 337.179 124.363 7.09e-17 4.65e-17 2.8e-17 27.54 -532.31 203023.95437262356 FrontB06
F09743 337.184 124.549 6.6e-17 4.5e-17 2.37e-17 12.51 -532.38 203050.57034220535 FrontB06
F09737 337.198 124.365 6.06e-17 4.68e-17 2.89e-17 22.6 -532.48 203088.59315589356 FrontB06
F09749 337.209 124.398 7.67e-17 4.76e-17 4.35e-17 19.87 -532.39 203054.37262357416 FrontB06
F09739 337.321 124.421 5.43e-17 4.76e-17 2.42e-17 20.73 -532.27 203008.7452471483 FrontB06
F09756 337.352 124.341 5.95e-17 4.44e-17 2.5e-17 16.11 -532.31 203023.95437262356 FrontB06
F09758 337.411 124.355 4.15e-17 2.61e-17 1.16e-17 26.66 -532.36 203042.9657794677 FrontB06
F09748 337.494 124.252 6.54e-17 3.48e-17 2.15e-17 14.87 -532.34 203035.36121673006 FrontB06
F09759 337.543 124.888 7.19e-17 5.45e-17 3.54e-17 15.41 -532.23 202993.53612167304 FrontB06
F09762 337.659 124.38 5.07e-17 3.06e-17 2.57e-17 13.28 -532.44 203073.3840304183 FrontB06
F09751 337.747 124.426 6.16e-17 4.62e-17 2.75e-17 19.78 -532.15 202963.11787072243 FrontB06
F09296 342.596 120.545 1.36e-15 1.01e-15 5.7e-16 101.37 -115.82 44662.73764258555 FrontB06
F09300 342.908 120.293 1.31e-15 7.97e-16 4.8e-16 104.14 -115.76 44639.92395437263 FrontB06
F09279 343.044 121.321 1.81e-15 1.29e-15 5.65e-16 85.9 -115.79 44651.33079847909 FrontB06
F09280 343.119 122.012 9.6e-16 7.12e-16 5.73e-16 124.54 -115.65 44598.09885931559 FrontB06
F09299 343.147 121.246 1.24e-15 1.22e-15 8.17e-16 72.07 -115.63 44590.49429657795 FrontB06
F09286 343.181 121.759 1.19e-15 8.04e-16 4.7e-16 76.39 -115.81 44658.93536121673 FrontB06
F09304 343.208 121.55 1.75e-15 8.13e-16 5.08e-16 77.81 -115.92 44700.76045627377 FrontB06
F09297 343.263 120.362 1.72e-15 1.1e-15 5.74e-16 101.04 -115.84 44670.3422053232 FrontB06
F09284 343.302 120.934 1.1e-15 1.08e-15 6.42e-16 89.8 -115.76 44639.92395437263 FrontB06
F09282 343.404 120.453 1.21e-15 7.83e-16 4.42e-16 118.99 -115.79 44651.33079847909 FrontB06
F09294 343.406 120.76 1.53e-15 8.47e-16 5.12e-16 76.3 -115.58 44571.48288973384 FrontB06
F09301 343.555 120.754 1.4e-15 9.57e-16 8.38e-16 78.25 -115.65 44598.09885931559 FrontB06
F09287 343.561 120.447 1.24e-15 8.02e-16 8.52e-16 67.41 -115.69 44613.307984790874 FrontB06
F09281 343.627 120.76 1.29e-15 1.32e-15 6.4e-16 65.71 -115.68 44609.50570342206 FrontB06
F09285 343.635 120.927 1.57e-15 6.54e-16 4.34e-16 107.77 -115.74 44632.31939163498 FrontB06
F09305 343.663 120.867 1.31e-15 1.27e-15 7.18e-16 123.09 -115.7 44617.110266159696 FrontB06
F09303 343.673 120.838 1.7e-15 1.19e-15 8.31e-16 53.88 -115.95 44712.16730038023 FrontB06
F09289 343.69 120.912 1.19e-15 9.02e-16 6.46e-16 97.92 -115.79 44651.33079847909 FrontB06
F09298 343.787 120.645 1.15e-15 8.1e-16 5.5e-16 74.42 -115.73 44628.51711026616 FrontB06
F09291 343.788 120.792 1.85e-15 9.86e-16 7.2e-16 89.39 -115.97 44719.77186311787 FrontB06
F09276 343.81 120.987 1.6e-15 1.39e-15 7.06e-16 87.73 -115.68 44609.50570342206 FrontB06
F09288 343.869 120.504 1.49e-15 6.88e-16 5.94e-16 71.88 -115.79 44651.33079847909 FrontB06
F09283 343.892 120.608 2.22e-15 9.52e-16 5.22e-16 98.78 -115.78 44647.528517110266 FrontB06
F09292 343.916 120.968 9.66e-16 8.04e-16 6.18e-16 97.59 -115.84 44670.3422053232 FrontB06
F09278 344.111 122.187 8.62e-16 8.54e-16 4.21e-16 76.06 -115.62 44586.692015209126 FrontB06
F09290 344.136 121.058 1.57e-15 8.93e-16 7.37e-16 87.93 -115.59 44575.28517110267 FrontB06
F11685 348.548 59.525 3.24e-17 2.24e-17 1.44e-17 16.08 -821.92 313141.825095057 FrontC01
F11657 348.639 59.791 2.87e-17 1.94e-17 1.29e-17 19.5 -821.7 313058.174904943 FrontC01
F11669 348.659 59.53 3.1e-17 2.18e-17 1.47e-17 15.0 -821.8 313096.1977186312 FrontC01
F11690 348.835 59.753 2.73e-17 2.27e-17 1.2e-17 14.02 -821.77 313084.79087452474 FrontC01
F11684 348.865 59.761 2.96e-17 1.92e-17 1.33e-17 16.12 -821.88 313126.61596958176 FrontC01
F11670 348.866 59.746 3.13e-17 2.5e-17 1.49e-17 17.3 -821.86 313119.01140684413 FrontC01
F11673 348.877 59.79 2.34e-17 1.53e-17 9.99e-18 16.1 -822.02 313179.8479087452 FrontC01
F11655 348.882 59.766 3.34e-17 2.25e-17 1.55e-17 12.73 -821.87 313122.81368821295 FrontC01
F11672 348.884 59.763 3.33e-17 2.05e-17 1.41e-17 14.45 -821.94 313149.4296577947 FrontC01
F11666 348.887 59.774 3.07e-17 2.08e-17 1.27e-17 13.17 -821.96 313157.03422053234 FrontC01
F11668 348.889 59.775 3.28e-17 2.38e-17 1.53e-17 15.28 -821.92 313141.825095057 FrontC01
F11675 348.891 59.771 3.23e-17 2e-17 1.56e-17 17.25 -821.87 313122.81368821295 FrontC01
F11679 348.892 59.775 2.56e-17 1.77e-17 1.3e-17 10.95 -821.88 313126.61596958176 FrontC01
F11678 348.892 59.78 2.62e-17 1.98e-17 1.22e-17 14.32 -821.93 313145.62737642584 FrontC01
F11676 348.893 59.729 3.76e-17 2.53e-17 1.67e-17 14.81 -821.83 313107.6045627377 FrontC01
F11680 348.893 59.774 2.93e-17 2.4e-17 1.48e-17 21.32 -821.89 313130.4182509506 FrontC01
F11692 348.895 59.77 3.18e-17 2.34e-17 1.42e-17 12.72 -821.94 313149.4296577947 FrontC01
F11693 348.9 59.794 3.37e-17 2.2e-17 1.38e-17 9.18 -821.81 313100.0 FrontC01
F11660 348.904 59.791 3.63e-17 2.75e-17 1.53e-17 20.51 -821.66 313042.96577946766 FrontC01
F11688 348.908 59.873 3.32e-17 2.11e-17 1.48e-17 13.26 -822.05 313191.25475285173 FrontC01
F11689 348.92 59.763 3.37e-17 2.15e-17 1.46e-17 17.27 -821.82 313103.8022813689 FrontC01
F11665 348.921 59.767 3.4e-17 2.31e-17 1.53e-17 18.16 -821.88 313126.61596958176 FrontC01
F11681 348.93 59.827 3.37e-17 2.25e-17 1.66e-17 13.16 -821.85 313115.2091254753 FrontC01
F11664 348.939 59.925 2.41e-17 1.68e-17 1.14e-17 13.11 -821.88 313126.61596958176 FrontC01
F11671 348.946 59.758 3.45e-17 2.61e-17 1.5e-17 14.22 -822.0 313172.2433460076 FrontC01
F11683 348.947 59.716 2.25e-17 1.7e-17 1.11e-17 15.54 -822.08 313202.66159695823 FrontC01
F11656 348.956 59.704 2.74e-17 2.16e-17 1.33e-17 14.49 -821.83 313107.6045627377 FrontC01
F11667 348.958 59.809 3.49e-17 2.32e-17 1.62e-17 12.44 -822.0 313172.2433460076 FrontC01
F11661 348.959 59.83 2.65e-17 1.81e-17 1.1e-17 18.67 -821.85 313115.2091254753 FrontC01
F11662 348.968 59.786 2.59e-17 1.9e-17 1.27e-17 11.85 -821.79 313092.39543726237 FrontC01
F11659 348.98 59.811 3.15e-17 2.31e-17 1.33e-17 7.98 -821.93 313145.62737642584 FrontC01
F11677 348.99 59.807 3.37e-17 2.45e-17 1.49e-17 21.88 -821.79 313092.39543726237 FrontC01
F11658 348.996 59.772 3.77e-17 2.57e-17 1.76e-17 18.44 -821.99 313168.4410646388 FrontC01
F11674 349.001 59.991 3.07e-17 2.48e-17 1.41e-17 17.78 -822.06 313195.05703422055 FrontC01
F11687 349.013 59.543 2.17e-17 1.66e-17 1.18e-17 10.87 -821.95 313153.2319391635 FrontC01
F11653 349.047 59.426 2.87e-17 2.14e-17 1.27e-17 9.09 -821.98 313164.63878326997 FrontC01
F11682 349.076 59.814 2.16e-17 1.61e-17 1.05e-17 12.66 -821.99 313168.4410646388 FrontC01
F11663 349.094 59.752 1.88e-17 1.34e-17 8.79e-18 14.01 -821.97 313160.83650190115 FrontC01
F11691 349.121 59.548 2.08e-17 1.64e-17 1.05e-17 15.83 -821.93 313145.62737642584 FrontC01
F11686 349.247 59.547 2.99e-17 2.05e-17 1.37e-17 14.9 -821.88 313126.61596958176 FrontC01
F03298 355.502 45.055 1.8e-17 1.33e-17 9.12e-18 5.6 -1031.83 392955.5133079848 FrontC01
F09100 345.922 70.04 3.41e-17 2.02e-17 1.32e-17 14.74 -686.95 261822.43346007608 FrontC02
F09097 345.966 70.379 4.4e-17 3.48e-17 2.34e-17 23.45 -686.72 261734.9809885932 FrontC02
F09105 345.976 70.173 3.74e-17 2.63e-17 1.5e-17 19.41 -686.86 261788.2129277567 FrontC02
F09110 345.994 70.286 4.09e-17 2.34e-17 1.6e-17 12.39 -687.03 261852.85171102663 FrontC02
F09096 345.997 70.126 4e-17 3.33e-17 2.12e-17 4.95 -686.86 261788.2129277567 FrontC02
F09102 346.007 70.414 3.45e-17 2.46e-17 1.73e-17 13.75 -686.72 261734.9809885932 FrontC02
F09098 346.019 70.043 4.78e-17 3.59e-17 2.54e-17 14.25 -686.85 261784.41064638787 FrontC02
F09094 346.043 70.136 3.6e-17 3.04e-17 1.59e-17 17.0 -686.88 261795.81749049432 FrontC02
F09091 346.067 70.219 4.26e-17 4.05e-17 2.05e-17 20.63 -686.62 261696.95817490495 FrontC02
F09090 346.07 70.18 3.76e-17 2.25e-17 1.57e-17 15.61 -686.74 261742.58555133082 FrontC02
F09108 346.075 70.393 5.02e-17 3.19e-17 2.28e-17 18.36 -686.78 261757.79467680608 FrontC02
F09111 346.077 70.128 3.08e-17 2.19e-17 1.14e-17 6.89 -686.77 261753.99239543726 FrontC02
F09087 346.081 70.204 4.53e-17 3.92e-17 2.13e-17 16.11 -686.91 261807.22433460076 FrontC02
F09086 346.082 70.089 3.52e-17 2.38e-17 1.46e-17 23.35 -686.68 261719.77186311787 FrontC02
F09107 346.082 70.169 4.04e-17 2.63e-17 1.79e-17 18.76 -686.86 261788.2129277567 FrontC02
F09089 346.082 70.117 3.43e-17 2.49e-17 1.91e-17 16.42 -686.73 261738.783269962 FrontC02
F09099 346.085 70.22 4.2e-17 2.72e-17 1.58e-17 14.96 -686.77 261753.99239543726 FrontC02
F09112 346.086 70.177 4.48e-17 2.97e-17 1.95e-17 18.15 -686.9 261803.42205323195 FrontC02
F09095 346.093 70.189 4.95e-17 3.84e-17 2.12e-17 22.07 -686.79 261761.5969581749 FrontC02
F09109 346.093 70.185 3.41e-17 2.26e-17 1.44e-17 7.32 -686.97 261830.0380228137 FrontC02
F09093 346.126 70.122 3.68e-17 2.32e-17 2.21e-17 23.97 -686.83 261776.8060836502 FrontC02
F09101 346.138 70.165 4.53e-17 2.76e-17 2.13e-17 13.17 -686.81 261769.20152091255 FrontC02
F09088 346.174 70.289 3.93e-17 2.75e-17 2.09e-17 15.37 -686.76 261750.19011406845 FrontC02
F09106 346.308 70.24 5.17e-17 2.9e-17 2.15e-17 13.68 -686.71 261731.17870722438 FrontC02
F09103 346.319 70.177 1.63e-17 1.22e-17 8.23e-18 20.02 -686.8 261765.39923954374 FrontC02
F09092 346.487 69.956 5.31e-17 3.44e-17 2.33e-17 10.89 -686.96 261826.2357414449 FrontC02
F09104 346.588 70.251 3.31e-17 2.38e-17 1.51e-17 8.43 -686.75 261746.38783269963 FrontC02
F11654 348.877 60.112 2.02e-17 1.49e-17 1.17e-17 9.76 -821.89 313130.4182509506 FrontC02
F05867 355.083 73.576 1.72e-17 1.37e-17 7.11e-18 14.25 -989.6 376898.4790874525 FrontC02
F05886 355.132 73.343 2.38e-17 1.58e-17 1.24e-17 13.56 -989.52 376868.0608365019 FrontC02
F05880 355.189 73.413 1.96e-17 1.19e-17 9.66e-18 12.84 -989.74 376951.711026616 FrontC02
F05875 355.233 73.446 1.88e-17 1.57e-17 9.44e-18 12.57 -989.66 376921.2927756654 FrontC02
F05871 355.235 73.514 1.6e-17 1.08e-17 7.3e-18 14.37 -989.64 376913.6882129278 FrontC02
F05854 355.247 73.461 2.3e-17 1.51e-17 1.16e-17 11.34 -989.65 376917.4904942966 FrontC02
F05883 355.269 73.573 2.3e-17 1.46e-17 1.21e-17 14.68 -989.81 376978.3269961977 FrontC02
F08753 355.346 68.103 8.9e-17 5.04e-17 3.53e-17 23.42 -518.21 197662.7376425856 FrontC02
F05872 355.351 73.461 2.08e-17 1.38e-17 1.11e-17 12.71 -989.65 376917.4904942966 FrontC02
F05879 355.357 73.487 1.99e-17 1.4e-17 8.23e-18 11.28 -989.76 376959.3155893536 FrontC02
F05868 355.364 73.442 2.02e-17 1.63e-17 8.64e-18 7.69 -989.6 376898.4790874525 FrontC02
F08715 355.371 67.769 4.34e-17 3.48e-17 2.1e-17 20.94 -518.29 197693.1558935361 FrontC02
F05882 355.379 73.461 1.55e-17 1.02e-17 7.29e-18 14.21 -989.77 376963.11787072243 FrontC02
F05862 355.383 73.451 2.48e-17 1.58e-17 1e-17 9.5 -989.55 376879.4676806084 FrontC02
F05869 355.384 73.457 2.29e-17 1.38e-17 9.41e-18 14.5 -989.6 376898.4790874525 FrontC02
F05846 355.39 73.489 2e-17 1.64e-17 8.42e-18 16.63 -989.77 376963.11787072243 FrontC02
F05874 355.391 73.456 2e-17 1.14e-17 9.09e-18 11.79 -989.62 376906.08365019015 FrontC02
F05860 355.392 73.479 2.13e-17 1.54e-17 1.08e-17 12.43 -989.63 376909.88593155897 FrontC02
F05852 355.393 73.445 1.96e-17 1.09e-17 7.73e-18 9.49 -989.78 376966.92015209125 FrontC02
F05863 355.396 73.467 1.51e-17 1.01e-17 7.24e-18 14.52 -989.7 376936.5019011407 FrontC02
F05881 355.398 73.46 1.88e-17 1.54e-17 1.04e-17 9.78 -989.7 376936.5019011407 FrontC02
F05866 355.398 73.444 1.93e-17 1.53e-17 9.28e-18 11.95 -989.67 376925.0950570342 FrontC02
F05873 355.4 73.44 1.77e-17 1.58e-17 1.02e-17 16.01 -989.55 376879.4676806084 FrontC02
F05885 355.404 73.456 2.2e-17 1.41e-17 9.67e-18 5.98 -989.79 376970.72243346006 FrontC02
F05848 355.41 73.535 2.09e-17 1.43e-17 1.03e-17 12.43 -989.75 376955.5133079848 FrontC02
F05857 355.411 73.442 1.71e-17 1.16e-17 7.59e-18 9.82 -989.67 376925.0950570342 FrontC02
F05850 355.412 73.431 1.71e-17 1.34e-17 8.01e-18 18.07 -989.72 376944.10646387836 FrontC02
F05851 355.416 73.513 1.85e-17 1.3e-17 8.4e-18 3.25 -989.62 376906.08365019015 FrontC02
F05884 355.416 73.492 2.02e-17 1.88e-17 9.17e-18 8.33 -989.6 376898.4790874525 FrontC02
F05858 355.419 73.408 2.32e-17 1.84e-17 1.1e-17 12.18 -989.59 376894.6768060837 FrontC02
F05870 355.419 73.492 2.34e-17 1.42e-17 1.01e-17 10.69 -989.65 376917.4904942966 FrontC02
F05865 355.419 73.49 2.1e-17 1.26e-17 8.4e-18 12.83 -989.63 376909.88593155897 FrontC02
F05877 355.421 73.454 2.07e-17 1.45e-17 9.94e-18 4.33 -989.77 376963.11787072243 FrontC02
F05855 355.422 73.301 2.36e-17 1.77e-17 1.19e-17 12.11 -989.69 376932.6996197719 FrontC02
F05864 355.423 73.639 2.05e-17 1.56e-17 9.81e-18 8.31 -989.48 376852.8517110266 FrontC02
F05859 355.427 73.215 1.92e-17 1.58e-17 7.86e-18 11.63 -989.57 376887.072243346 FrontC02
F05849 355.433 73.55 2.15e-17 1.41e-17 9.21e-18 8.41 -989.49 376856.65399239544 FrontC02
F05847 355.44 73.475 1.5e-17 1.38e-17 6.58e-18 10.12 -989.59 376894.6768060837 FrontC02
F05878 355.463 73.507 1.69e-17 1.35e-17 7.72e-18 12.27 -989.81 376978.3269961977 FrontC02
F08710 355.473 68.255 5.29e-17 3.18e-17 2.06e-17 27.33 -518.09 197617.11026615973 FrontC02
F05844 355.478 73.503 1.78e-17 1.15e-17 9.06e-18 9.11 -989.64 376913.6882129278 FrontC02
F05861 355.483 73.42 1.68e-17 1.34e-17 8.28e-18 10.28 -989.38 376814.8288973384 FrontC02
F08734 355.487 68.27 7.12e-17 4.82e-17 3.18e-17 18.15 -518.25 197677.94676806085 FrontC02
F08747 355.495 68.595 6.87e-17 6.09e-17 3.13e-17 15.33 -518.18 197651.3307984791 FrontC02
F08720 355.501 68.567 4.87e-17 3.24e-17 1.97e-17 19.84 -518.0 197582.8897338403 FrontC02
F05845 355.548 73.592 1.68e-17 1.24e-17 8.34e-18 11.03 -989.55 376879.4676806084 FrontC02
F08726 355.549 68.267 8.33e-17 6.86e-17 4.69e-17 13.0 -518.23 197670.34220532322 FrontC02
F08737 355.571 68.604 8.19e-17 3.51e-17 4.08e-17 16.65 -518.06 197605.70342205322 FrontC02
F08724 355.579 68.142 6.52e-17 4.96e-17 3.38e-17 24.23 -518.06 197605.70342205322 FrontC02
F08746 355.603 68.315 7.66e-17 5.53e-17 4.23e-17 15.48 -518.19 197655.13307984793 FrontC02
F08752 355.604 68.355 9e-17 4.24e-17 3.08e-17 22.32 -518.3 197696.95817490495 FrontC02
F08730 355.605 68.251 7.22e-17 5.37e-17 3.28e-17 21.53 -517.99 197579.0874524715 FrontC02
F08748 355.608 68.584 6.95e-17 6.21e-17 3.51e-17 29.47 -518.22 197666.5399239544 FrontC02
F08751 355.625 68.419 4.44e-17 3.92e-17 2.39e-17 15.33 -518.19 197655.13307984793 FrontC02
F08722 355.63 68.354 7.74e-17 5.19e-17 2.73e-17 28.64 -518.21 197662.7376425856 FrontC02
F08725 355.634 68.433 6.35e-17 4.32e-17 3.04e-17 19.07 -518.16 197643.72623574146 FrontC02
F08714 355.64 68.475 7.39e-17 6.04e-17 3.96e-17 30.22 -517.99 197579.0874524715 FrontC02
F08717 355.643 68.278 7.92e-17 5.79e-17 3.6e-17 17.41 -518.1 197620.91254752854 FrontC02
F08716 355.644 68.274 9.04e-17 5.73e-17 3.6e-17 18.79 -518.16 197643.72623574146 FrontC02
F08738 355.653 68.353 8.13e-17 6.18e-17 4.01e-17 29.64 -518.26 197681.74904942967 FrontC02
F05876 355.662 73.549 2.16e-17 1.42e-17 9.47e-18 8.84 -989.77 376963.11787072243 FrontC02
F08727 355.676 68.298 6.95e-17 5.46e-17 2.99e-17 29.65 -518.2 197658.93536121675 FrontC02
F08740 355.679 68.328 7.78e-17 5.24e-17 3.65e-17 15.5 -518.17 197647.52851711027 FrontC02
F08741 355.682 68.498 6.65e-17 4.69e-17 3.58e-17 35.41 -518.13 197632.31939163498 FrontC02
F08742 355.682 68.327 5.76e-17 3.67e-17 3e-17 25.36 -518.18 197651.3307984791 FrontC02
F08719 355.688 68.234 7.38e-17 5.1e-17 3.2e-17 36.66 -518.14 197636.1216730038 FrontC02
F08728 355.69 68.398 7.02e-17 5.24e-17 3.19e-17 18.69 -518.18 197651.3307984791 FrontC02
F08744 355.692 68.216 7.65e-17 6.42e-17 3.68e-17 23.52 -518.09 197617.11026615973 FrontC02
F08749 355.695 68.752 5.33e-17 4.48e-17 2.99e-17 27.35 -518.02 197590.49429657796 FrontC02
F08750 355.696 68.39 6.88e-17 4.92e-17 2.97e-17 23.4 -518.03 197594.29657794678 FrontC02
F08721 355.7 68.331 5.86e-17 3.74e-17 2.77e-17 20.7 -518.34 197712.16730038024 FrontC02
F08732 355.716 68.534 5.04e-17 3.19e-17 2.38e-17 25.27 -518.29 197693.1558935361 FrontC02
F08712 355.735 68.429 5.63e-17 3.9e-17 3.44e-17 13.62 -518.01 197586.69201520915 FrontC02
F08745 355.736 68.313 7.25e-17 4.7e-17 2.52e-17 25.76 -518.09 197617.11026615973 FrontC02
F08743 355.741 68.311 6.83e-17 5.01e-17 3.27e-17 21.5 -518.0 197582.8897338403 FrontC02
F08729 355.743 68.429 9.26e-17 5.39e-17 3.68e-17 29.13 -518.2 197658.93536121675 FrontC02
F08713 355.744 68.366 7e-17 4.95e-17 3.06e-17 24.9 -518.02 197590.49429657796 FrontC02
F08711 355.752 68.267 7.47e-17 5.63e-17 2.86e-17 21.04 -518.16 197643.72623574146 FrontC02
F08735 355.758 68.327 7.68e-17 4.8e-17 3.68e-17 22.97 -518.34 197712.16730038024 FrontC02
F08718 355.775 68.617 6.86e-17 4.02e-17 2.8e-17 27.62 -518.17 197647.52851711027 FrontC02
F08739 355.775 68.303 8.08e-17 5.69e-17 3.68e-17 26.02 -518.21 197662.7376425856 FrontC02
F05853 355.806 73.161 1.47e-17 1.07e-17 6.29e-18 12.24 -989.62 376906.08365019015 FrontC02
F08731 355.837 68.124 6.13e-17 5.55e-17 2.72e-17 13.0 -518.02 197590.49429657796 FrontC02
F05856 355.869 73.899 1.52e-17 1.05e-17 7.88e-18 16.99 -989.5 376860.45627376426 FrontC02
F08733 356.077 68.948 5.64e-17 4.13e-17 2.99e-17 16.38 -518.08 197613.3079847909 FrontC02
F08723 356.125 68.046 7.7e-17 4.56e-17 3.5e-17 30.28 -518.18 197651.3307984791 FrontC02
F08736 356.45 68.492 5.5e-17 4.11e-17 2.84e-17 22.19 -518.13 197632.31939163498 FrontC02
F11009 347.396 80.425 1.15e-16 7.27e-17 4.31e-17 24.02 -463.69 176932.69961977185 FrontC03
F11004 347.954 79.789 9.5e-17 5.18e-17 5.13e-17 31.93 -463.84 176989.73384030416 FrontC03
F11018 347.975 79.858 7.4e-17 5.5e-17 2.61e-17 22.77 -463.87 177001.14068441064 FrontC03
F11020 348.046 79.922 8.06e-17 5.51e-17 3.84e-17 21.67 -463.85 176993.536121673 FrontC03
F11000 348.047 80.139 5.96e-17 4.99e-17 2.89e-17 21.09 -464.07 177077.18631178705 FrontC03
F10998 348.098 80.375 1.06e-16 6.57e-17 4.27e-17 23.06 -464.04 177065.7794676806 FrontC03
F11002 348.174 79.915 9.15e-17 6.19e-17 4.09e-17 28.88 -463.85 176993.536121673 FrontC03
F11007 348.18 79.805 9.21e-17 5.43e-17 3.54e-17 30.29 -463.93 177023.95437262356 FrontC03
F11001 348.192 80.003 8.07e-17 4.9e-17 3.07e-17 20.55 -463.81 176978.32699619772 FrontC03
F11010 348.197 79.942 9.05e-17 6.19e-17 4.14e-17 22.42 -463.7 176936.50190114067 FrontC03
F11026 348.199 80.005 1.28e-16 7.36e-17 4.46e-17 34.43 -463.86 176997.33840304182 FrontC03
F10997 348.202 79.99 8.43e-17 6.63e-17 4.14e-17 27.89 -463.74 176951.71102661596 FrontC03
F11006 348.205 80.015 7.66e-17 4.79e-17 3.86e-17 26.69 -463.96 177035.36121673003 FrontC03
F10996 348.21 79.959 8.86e-17 5.6e-17 3.8e-17 15.05 -464.07 177077.18631178705 FrontC03
F11025 348.212 80.049 7.27e-17 6.55e-17 3.82e-17 28.1 -463.79 176970.7224334601 FrontC03
F11012 348.215 80.021 6.06e-17 4.71e-17 3.36e-17 19.33 -464.04 177065.7794676806 FrontC03
F11005 348.215 80.071 9.56e-17 6.59e-17 3.86e-17 16.79 -463.99 177046.7680608365 FrontC03
F11029 348.218 80.011 1.01e-16 8.06e-17 4.35e-17 23.87 -464.0 177050.57034220532 FrontC03
F10999 348.22 80.003 1.01e-16 5.71e-17 3.94e-17 24.12 -464.03 177061.97718631176 FrontC03
F11014 348.22 80.001 8.55e-17 5.6e-17 4.08e-17 10.83 -463.65 176917.49049429657 FrontC03
F11011 348.22 79.99 9.35e-17 5.8e-17 5.58e-17 19.72 -463.86 176997.33840304182 FrontC03
F11003 348.221 80.008 8.13e-17 7.12e-17 4.17e-17 25.13 -463.92 177020.15209125474 FrontC03
F11032 348.226 80.005 8.57e-17 7.44e-17 4.41e-17 25.65 -463.74 176951.71102661596 FrontC03
F11023 348.23 80.046 6.03e-17 5.11e-17 3.32e-17 25.94 -463.88 177004.94296577945 FrontC03
F11017 348.234 80.109 8.42e-17 5.73e-17 4.13e-17 20.32 -464.02 177058.17490494295 FrontC03
